SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1246,Bitcoin,BTC,9/25/2016 23:59,603.3809814453125,599.7109985351562,602.7490234,600.8259887695312,33977800,9546132575
1247,Bitcoin,BTC,9/26/2016 23:59,608.1430053710938,600.3489990234375,600.8070068359375,608.0430297851562,59153800,9661922446
1248,Bitcoin,BTC,9/27/2016 23:59,608.2479858398438,604.1099853515625,608.0219727,606.1660156,49422400,9633311305
1249,Bitcoin,BTC,9/28/2016 23:59,606.5900268554688,604.6069946289062,606.2429809570312,604.7280273,48722600,9611532319
1250,Bitcoin,BTC,9/29/2016 23:59,606.8239746,604.8480224609375,605.0189819335938,605.6929931640625,55658600,9627902106
1251,Bitcoin,BTC,9/30/2016 23:59,609.7349853515625,604.1420288085938,605.7150268554688,609.7349853515625,56122400,9693198750
1252,Bitcoin,BTC,10/1/2016 23:59,615.2369995117188,609.9290161132812,609.9290161132812,613.9829711914062,56357000,9761887632
1253,Bitcoin,BTC,10/2/2016 23:59,614.0050048828125,609.6820068359375,613.947998,610.8920288085938,39249800,9713776587
1254,Bitcoin,BTC,10/3/2016 23:59,612.5679931640625,610.4550170898438,610.9680176,612.1329956054688,46798300,9734618878
1255,Bitcoin,BTC,10/4/2016 23:59,612.0540161132812,609.4790039,612.052002,610.2039794921875,49801600,9705099355
1256,Bitcoin,BTC,10/5/2016 23:59,613.8140258789062,609.6170043945312,610.2180176,612.5109863,68077504,9743018924
1257,Bitcoin,BTC,10/6/2016 23:59,613.8189697265625,611.4689941,612.4699707,613.0209961,56812100,9752315689
1258,Bitcoin,BTC,10/7/2016 23:59,617.9119873046875,611.8209838867188,612.6079711914062,617.1209716796875,64071400,9818599994
1259,Bitcoin,BTC,10/8/2016 23:59,619.8489990234375,617.3410034179688,617.3410034179688,619.1079711914062,42345900,9851461946
1260,Bitcoin,BTC,10/9/2016 23:59,619.197998,616.6069946289062,619.1719970703125,616.7520141601562,39243400,9815156618
1261,Bitcoin,BTC,10/10/2016 23:59,621.3179931640625,616.1970215,616.8220215,618.9940185546875,67481104,9851764897
1262,Bitcoin,BTC,10/11/2016 23:59,642.0800170898438,618.5,619.2379760742188,641.0720215,103590000,10204214839
1263,Bitcoin,BTC,10/12/2016 23:59,641.3369750976562,635.9650268554688,640.8709716796875,636.1920166015625,92370200,10127644784
1264,Bitcoin,BTC,10/13/2016 23:59,638.8330078,635.0289916992188,636.0300293,636.7860107421875,61620700,10138078870
1265,Bitcoin,BTC,10/14/2016 23:59,641.2849731445312,637.0079956054688,637.0079956054688,640.3779907226562,58144600,10196303437
1266,Bitcoin,BTC,10/15/2016 23:59,642.1019897460938,637.3900146484375,640.3109741210938,638.6459961,39035400,10169814232
1267,Bitcoin,BTC,10/16/2016 23:59,642.8980102539062,638.9010009765625,639.0830078,641.6309814453125,40298100,10218348388
1268,Bitcoin,BTC,10/17/2016 23:59,642.3280029296875,638.6630249023438,641.8179931640625,639.1929931640625,58063600,10180488274
1269,Bitcoin,BTC,10/18/2016 23:59,640.7360229492188,635.9959716796875,639.4110107421875,637.9600219726562,65546700,10162029114
1270,Bitcoin,BTC,10/19/2016 23:59,638.8740234,628.0130004882812,638.1339721679688,630.5200195,69381696,10044471117
1271,Bitcoin,BTC,10/20/2016 23:59,631.9169922,628.2579956054688,630.6630249023438,630.8569946289062,56957300,10050854099
1272,Bitcoin,BTC,10/21/2016 23:59,634.0939941,630.6939697265625,630.8250122070312,632.8280029296875,55951000,10083501603
1273,Bitcoin,BTC,10/22/2016 23:59,658.1970215,632.8499755859375,633.1359863,657.2940063476562,78556496,10474463658
1274,Bitcoin,BTC,10/23/2016 23:59,661.1290283203125,653.8859863,657.6209716796875,657.0709838867188,54474600,10472100602
1275,Bitcoin,BTC,10/24/2016 23:59,657.2520141601562,652.5949707,657.1610107421875,653.7609863,62218200,10420469172
1276,Bitcoin,BTC,10/25/2016 23:59,664.4240112304688,653.697998,654.0020141601562,657.5880126953125,90378800,10482565592
1277,Bitcoin,BTC,10/26/2016 23:59,679.7280273,657.6779785,657.6779785,678.3040161132812,88877104,10813913071
1278,Bitcoin,BTC,10/27/2016 23:59,688.5939941,678.0399780273438,678.2139892578125,688.3129883,96105296,10974828655
1279,Bitcoin,BTC,10/28/2016 23:59,690.4439697265625,684.1619873046875,688,689.6510009765625,81145504,10997420362
1280,Bitcoin,BTC,10/29/2016 23:59,720.4019775390625,690.052002,690.2890014648438,714.4790039,134760992,11394596830
1281,Bitcoin,BTC,10/30/2016 23:59,714.1179809570312,696.4749755859375,714.1179809570312,701.8640137,100665000,11194834676
1282,Bitcoin,BTC,10/31/2016 23:59,709.2890014648438,691.6820068359375,702.6400146484375,700.9719848632812,97064400,11181852070
1283,Bitcoin,BTC,11/1/2016 23:59,736.4520263671875,701.3369750976562,701.3369750976562,729.7930297851562,130527000,11642863554
1284,Bitcoin,BTC,11/2/2016 23:59,740.8289794921875,722.3489990234375,730.0659790039062,740.8289794921875,84865200,11820110421
1285,Bitcoin,BTC,11/3/2016 23:59,745.7730102539062,678.1560059,742.3460083007812,688.7000122070312,172808000,10989660280
1286,Bitcoin,BTC,11/4/2016 23:59,706.9299926757812,685.5629883,689.1240234,703.2349853515625,99907696,11222575748
1287,Bitcoin,BTC,11/5/2016 23:59,707.5100098,697.7390137,703.5250244140625,703.4180297851562,53752300,11226736982
1288,Bitcoin,BTC,11/6/2016 23:59,714.2579956054688,699.5599975585938,703.8120117,711.5219727,59902200,11357385316
1289,Bitcoin,BTC,11/7/2016 23:59,710.7360229492188,699.9030151367188,710.7360229492188,703.1309814453125,65047100,11224670783
1290,Bitcoin,BTC,11/8/2016 23:59,712.9869995117188,702.3900146484375,703.0889892578125,709.8480224609375,79660800,11333339468
1291,Bitcoin,BTC,11/9/2016 23:59,740.0460205078125,708.6099853515625,709.8250122070312,723.2730102539062,132429000,11548965779
1292,Bitcoin,BTC,11/10/2016 23:59,723.0180053710938,711.2100219726562,722.8439941,715.5339965820312,68807800,11426817526
1293,Bitcoin,BTC,11/11/2016 23:59,718.3179931640625,714.4099731445312,715.5549926757812,716.4110107421875,63119700,11442241390
1294,Bitcoin,BTC,11/12/2016 23:59,717.1480102539062,704.0349731445312,716.7520141601562,705.0540161132812,64622500,11262273136
1295,Bitcoin,BTC,11/13/2016 23:59,705.2570190429688,687.3150024414062,705.1959838867188,702.0310059,80318096,11215181107
1296,Bitcoin,BTC,11/14/2016 23:59,706.2839965820312,699.8079833984375,701.9970092773438,705.0209961,62993000,11271073434
1297,Bitcoin,BTC,11/15/2016 23:59,715.7180176,705.2600098,705.7940063476562,711.6190185546875,72038496,11377924616
1298,Bitcoin,BTC,11/16/2016 23:59,747.6149902,709.0390014648438,711.1669922,744.197998,141294000,11900441939
1299,Bitcoin,BTC,11/17/2016 23:59,755.6450195,739.5109863,744.8759766,740.9769897460938,108579000,11850398479
1300,Bitcoin,BTC,11/18/2016 23:59,752.8820190429688,736.8900146484375,740.7050170898438,751.5850219726562,87363104,12021432968
1301,Bitcoin,BTC,11/19/2016 23:59,756.2369995117188,744.4669799804688,751.8330078,751.6160278320312,110608000,12023262925
1302,Bitcoin,BTC,11/20/2016 23:59,755.4799805,717.9439697265625,751.8790283203125,731.0260009765625,154116000,11695081878
1303,Bitcoin,BTC,11/21/2016 23:59,741.7219848632812,730.5100098,731.2650146484375,739.2479858398438,60802400,11827902946
1304,Bitcoin,BTC,11/22/2016 23:59,753.8699951171875,736.5269775390625,739.6430053710938,751.3469848632812,129906000,12022735372
1305,Bitcoin,BTC,11/23/2016 23:59,752.25,738.9240112304688,751.7410278320312,744.5939941,76543800,11916054235
1306,Bitcoin,BTC,11/24/2016 23:59,746.8319702148438,733.4899902,744.6199951171875,740.2890014648438,85919296,11848658575
1307,Bitcoin,BTC,11/25/2016 23:59,741.6489868164062,734.5910034179688,740.4420166015625,741.6489868164062,67807600,11871816579
1308,Bitcoin,BTC,11/26/2016 23:59,742.2139892578125,729.625,741.5109863,735.3820190429688,54962700,11772895899
1309,Bitcoin,BTC,11/27/2016 23:59,739.0180053710938,731.0850219726562,735.4370117,732.0349731445312,52601800,11720648987
1310,Bitcoin,BTC,11/28/2016 23:59,738.0059814453125,732.4840087890625,732.4840087890625,735.8129883,61888600,11782628755
1311,Bitcoin,BTC,11/29/2016 23:59,737.4710083007812,734.5590209960938,736.3289794921875,735.6040039,68511104,11780661280
1312,Bitcoin,BTC,11/30/2016 23:59,747.9290161132812,736.2650146484375,736.2839965820312,745.6909790039062,84070800,11943536630
1313,Bitcoin,BTC,12/1/2016 23:59,758.2750244140625,746.0460205078125,746.0460205078125,756.7739868164062,80461904,12122431239
1314,Bitcoin,BTC,12/2/2016 23:59,781.2960205078125,757.5449829101562,757.5449829101562,777.9439697265625,127605000,12462935160
1315,Bitcoin,BTC,12/3/2016 23:59,778.2479858398438,764.8560180664062,778.2479858398438,771.1550293,69547296,12355811709
1316,Bitcoin,BTC,12/4/2016 23:59,773.8720092773438,768.1610107421875,771.6380004882812,773.8720092773438,60557900,12400766376
1317,Bitcoin,BTC,12/5/2016 23:59,773.4680176,751.7130126953125,773.3939819335938,758.7000122070312,106363000,12159115875
1318,Bitcoin,BTC,12/6/2016 23:59,765.6220092773438,758.7199707,758.7199707,764.2239990234375,116218000,12249086971
1319,Bitcoin,BTC,12/7/2016 23:59,771.5430297851562,759.75,764.2109985351562,768.1320190429688,96426096,12313376414
1320,Bitcoin,BTC,12/8/2016 23:59,774.697998,765.9459838867188,768.0759887695312,770.8099975585938,80111904,12357837893
1321,Bitcoin,BTC,12/9/2016 23:59,774.5280151367188,769.6489868164062,769.9439697265625,772.7940063476562,68705296,12390863077
1322,Bitcoin,BTC,12/10/2016 23:59,777.0919799804688,772.9099731445312,773.0230102539062,774.6500244140625,53843100,12421967470
1323,Bitcoin,BTC,12/11/2016 23:59,774.7979736328125,765.4119873046875,774.7520141601562,769.7310180664062,57313400,12344888048
1324,Bitcoin,BTC,12/12/2016 23:59,781.9219970703125,770.0399780273438,770.0399780273438,780.0869750976562,76571000,12512497969
1325,Bitcoin,BTC,12/13/2016 23:59,788.4600219726562,777.9619750976562,780.6469727,780.5560302734375,81645600,12521776922
1326,Bitcoin,BTC,12/14/2016 23:59,782.0339965820312,776.8389892578125,780.0050048828125,781.4810180664062,75979000,12534369129
1327,Bitcoin,BTC,12/15/2016 23:59,781.4349975585938,777.802002,780.0700073242188,778.0880126953125,81580096,12484761985
1328,Bitcoin,BTC,12/16/2016 23:59,785.0319824,778.9630126953125,778.9630126953125,784.9069824,83608200,12595490539
1329,Bitcoin,BTC,12/17/2016 23:59,792.5089721679688,784.8640137,785.1660156,790.8289794921875,78989800,12691945028
1330,Bitcoin,BTC,12/18/2016 23:59,794.7369995117188,788.0260009765625,791.0079956054688,790.5300293,60524400,12688510068
1331,Bitcoin,BTC,12/19/2016 23:59,793.6110229492188,790.3200073242188,790.6920166015625,792.7139892578125,74886400,12725090633
1332,Bitcoin,BTC,12/20/2016 23:59,801.3369750976562,791.4970092773438,792.2470092773438,800.8759766,99629296,12857473134
1333,Bitcoin,BTC,12/21/2016 23:59,834.2810059,799.4050293,800.6439819335938,834.2810059,155576000,13395445163
1334,Bitcoin,BTC,12/22/2016 23:59,875.7819824,834.1489868164062,834.1799926757812,864.5399780273438,200027008,13882988216
1335,Bitcoin,BTC,12/23/2016 23:59,925.1170043945312,864.677002,864.8880004882812,921.9840087890625,275564000,14807189352
1336,Bitcoin,BTC,12/24/2016 23:59,923.4790039,886.3350219726562,922.1799926757812,898.8220215,137727008,14436754927
1337,Bitcoin,BTC,12/25/2016 23:59,899.6519775390625,862.4240112304688,899.6519775390625,896.1829833984375,143664992,14396194094
1338,Bitcoin,BTC,12/26/2016 23:59,913.1840209960938,896.8980102539062,896.9050293,907.6099853515625,123771000,14581389977
1339,Bitcoin,BTC,12/27/2016 23:59,940.0479736328125,904.2550048828125,908.3540039,933.197998,167308000,14994286713
1340,Bitcoin,BTC,12/28/2016 23:59,975.9210205078125,934.8309936523438,934.8309936523438,975.9210205078125,236630000,15682769405
1341,Bitcoin,BTC,12/29/2016 23:59,979.3969727,954.5029907226562,975.125,973.4970092773438,199320000,15645617392
1342,Bitcoin,BTC,12/30/2016 23:59,972.5349731445312,934.8330078,972.5349731445312,961.2379760742188,187474000,15450507055
1343,Bitcoin,BTC,12/31/2016 23:59,963.7429809570312,947.2360229492188,960.6270141601562,963.7429809570312,99135104,15492554222
1344,Bitcoin,BTC,1/1/2017 23:59,1003.0800170898438,958.6989746,963.6580200195312,998.3250122070312,147775008,16050407461
1345,Bitcoin,BTC,1/2/2017 23:59,1031.3900146484375,996.7020263671875,998.6170043945312,1021.75,222184992,16429024775
1346,Bitcoin,BTC,1/3/2017 23:59,1044.0799560546875,1021.5999755859375,1021.5999755859375,1043.8399658203125,185168000,16786368910
1347,Bitcoin,BTC,1/4/2017 23:59,1159.4200439453125,1044.4000244140625,1044.4000244140625,1154.72998,344945984,18571869009
1348,Bitcoin,BTC,1/5/2017 23:59,1191.0999755859375,910.4169922,1156.72998,1013.3800048828125,510199008,16300254795
1349,Bitcoin,BTC,1/6/2017 23:59,1046.810059,883.9439697265625,1014.239990234375,902.2009887695312,351876000,14513695758
1350,Bitcoin,BTC,1/7/2017 23:59,908.5850219726562,823.5560302734375,903.4869995117188,908.5850219726562,279550016,14618030536
1351,Bitcoin,BTC,1/8/2017 23:59,942.7239990234375,887.2490234,908.1749877929688,911.1989746,158715008,14661966429
1352,Bitcoin,BTC,1/9/2017 23:59,913.6859741210938,879.8070068359375,913.2440185546875,902.8280029296875,141876992,14528815565
1353,Bitcoin,BTC,1/10/2017 23:59,914.8729858398438,901.0599975585938,902.4400024414062,907.6790161132812,115808000,14608685049
1354,Bitcoin,BTC,1/11/2017 23:59,919.447998,762.7650146484375,908.1149902,777.7570190429688,310928992,12519135996
1355,Bitcoin,BTC,1/12/2017 23:59,826.2459716796875,755.7559814453125,775.1779785,804.8339844,222326000,12956730411
1356,Bitcoin,BTC,1/13/2017 23:59,829.0009766,780.0029907226562,803.7369995117188,823.9840087890625,168968000,13266554392
1357,Bitcoin,BTC,1/14/2017 23:59,835.0850219726562,812.4559936523438,825.1420288085938,818.4119873046875,93063296,13178601992
1358,Bitcoin,BTC,1/15/2017 23:59,823.3070068359375,812.8709716796875,818.1420288085938,821.7979736328125,71013600,13234840657
1359,Bitcoin,BTC,1/16/2017 23:59,834.5300293,820.2709961,821.7830200195312,831.5339965820312,82755200,13393372620
1360,Bitcoin,BTC,1/17/2017 23:59,910.5609741210938,830.7960205078125,830.9459838867188,907.9379883,155095008,14625779851
1361,Bitcoin,BTC,1/18/2017 23:59,917.4990234,858.3040161132812,909.3729858398438,886.6179809570312,225676992,14284036613
1362,Bitcoin,BTC,1/19/2017 23:59,904.6140137,884.3380126953125,888.3350219726562,899.072998,105625000,14486616700
1363,Bitcoin,BTC,1/20/2017 23:59,899.3980102539062,887.0079956054688,898.1719970703125,895.0260009765625,86728400,14423545371
1364,Bitcoin,BTC,1/21/2017 23:59,927.3670043945312,895.5349731445312,895.5490112304688,921.7890014648438,111158000,14856911163
1365,Bitcoin,BTC,1/22/2017 23:59,937.5250244140625,897.5640258789062,922.2050170898438,924.6729736328125,116573000,14905439337
1366,Bitcoin,BTC,1/23/2017 23:59,928.2659912109375,916.7379760742188,925.4990234,921.0120239257812,73588600,14848013909
1367,Bitcoin,BTC,1/24/2017 23:59,924.1450195,892.2860107421875,910.677002,892.6870117,111349000,14393026385
1368,Bitcoin,BTC,1/25/2017 23:59,903.2520141601562,891.6870117,891.9240112304688,901.5419922,120831000,14537488261
1369,Bitcoin,BTC,1/26/2017 23:59,919.3259887695312,902.2239990234375,902.3950195,917.5859985351562,131958000,14797955301
1370,Bitcoin,BTC,1/27/2017 23:59,923.2230224609375,915.8460083007812,918.3590087890625,919.75,125594000,14834831700
1371,Bitcoin,BTC,1/28/2017 23:59,923.9110107421875,919.8109741210938,919.8109741210938,921.5900268554688,68979600,14866260449
1372,Bitcoin,BTC,1/29/2017 23:59,923.4180297851562,919.1480102539062,922.0670166015625,919.4959716796875,60851700,14834377926
1373,Bitcoin,BTC,1/30/2017 23:59,923.0479736328125,919.4739990234375,920.1510009765625,920.3820190429688,78227296,14850351605
1374,Bitcoin,BTC,1/31/2017 23:59,972.0189819335938,920.9589844,920.9589844,970.4030151367188,164582000,15659186515
1375,Bitcoin,BTC,2/1/2017 23:59,989.1140137,970.7420043945312,970.9409790039062,989.0230102539062,150110000,15962015276
1376,Bitcoin,BTC,2/2/2017 23:59,1013.52002,983.2210083007812,990.0009766,1011.7999877929688,145820992,16331615570
1377,Bitcoin,BTC,2/3/2017 23:59,1033.8699951171875,1008.7899780273438,1011.4600219726562,1029.9100341796875,201278000,16625849489
1378,Bitcoin,BTC,2/4/2017 23:59,1045.9000244140625,1015.1599731445312,1031.3299560546875,1042.9000244140625,155064000,16837411920
1379,Bitcoin,BTC,2/5/2017 23:59,1043.6300048828125,1022.3699951171875,1043.52002,1027.3399658203125,114208000,16588240157
1380,Bitcoin,BTC,2/6/2017 23:59,1044.6400146484375,1028.1600341796875,1028.4000244140625,1038.1500244140625,111762000,16764422010
1381,Bitcoin,BTC,2/7/2017 23:59,1061.9300537109375,1040.1400146484375,1040.1400146484375,1061.3499755859375,146007008,17141080574
1382,Bitcoin,BTC,2/8/2017 23:59,1078.969970703125,1037.489990234375,1062.3199462890625,1063.0699462890625,201855008,17170799127
1383,Bitcoin,BTC,2/9/2017 23:59,1088.989990234375,953.3439941,1064.699951171875,994.3829956054688,407220000,16063448932
1384,Bitcoin,BTC,2/10/2017 23:59,998.9050293,946.6909790039062,995.6320190429688,988.6740112304688,190452000,15973053725
1385,Bitcoin,BTC,2/11/2017 23:59,1009.2899780273438,982.8300170898438,988.8980102539062,1004.4500122070312,102261000,16229677099
1386,Bitcoin,BTC,2/12/2017 23:59,1004.760009765625,996.9210205078125,1003.52002,999.1810302734375,67530000,16146290349
1387,Bitcoin,BTC,2/13/2017 23:59,1002.0999755859375,976.0020141601562,998.8850098,990.6420288085938,100607000,16010322103
1388,Bitcoin,BTC,2/14/2017 23:59,1011.510009765625,986.4710083007812,991.7349853515625,1004.5499877929688,137946000,16237219721
1389,Bitcoin,BTC,2/15/2017 23:59,1008.8400268554688,1001.5800170898438,1006.2100219726562,1007.47998,89759400,16286329282
1390,Bitcoin,BTC,2/16/2017 23:59,1033.3699951171875,1007.6500244140625,1007.6500244140625,1027.439941,122277000,16610905026
1391,Bitcoin,BTC,2/17/2017 23:59,1053.1700439453125,1025.6400146484375,1026.1199951171875,1046.209961,136474000,16916338976
1392,Bitcoin,BTC,2/18/2017 23:59,1061.0999755859375,1046.959961,1049.209961,1054.4200439453125,99073504,17051064834
1393,Bitcoin,BTC,2/19/2017 23:59,1056.810059,1043.459961,1054.760009765625,1047.8699951171875,77423296,16946913346
1394,Bitcoin,BTC,2/20/2017 23:59,1080.489990234375,1041.689941,1048.689941,1079.97998,109478000,17468244508
1395,Bitcoin,BTC,2/21/2017 23:59,1117.25,1076.9300537109375,1079.280029296875,1115.300048828125,186868992,18041455273
1396,Bitcoin,BTC,2/22/2017 23:59,1125.3900146484375,1100.550048828125,1114.800048828125,1117.439941,136100000,18077985665
1397,Bitcoin,BTC,2/23/2017 23:59,1176.6199951171875,1116.959961,1117.27002,1166.719970703125,189454000,18877442096
1398,Bitcoin,BTC,2/24/2017 23:59,1200.3900146484375,1131.959961,1172.709961,1173.6800537109375,330759008,18992415818
1399,Bitcoin,BTC,2/25/2017 23:59,1174.8499755859375,1124.5899658203125,1170.4100341796875,1143.8399658203125,139960992,18511906560
1400,Bitcoin,BTC,2/26/2017 23:59,1167.469970703125,1130.199951171875,1144.27002,1165.199951171875,116486000,18860247630
1401,Bitcoin,BTC,2/27/2017 23:59,1181.97998,1163.3800048828125,1163.780029296875,1179.969970703125,131570000,19101427518
1402,Bitcoin,BTC,2/28/2017 23:59,1193.25,1171.8199462890625,1180.719970703125,1179.969970703125,184956000,19103684801
1403,Bitcoin,BTC,3/1/2017 23:59,1222.5,1179.689941,1180.040039,1222.5,229056992,19794459608
1404,Bitcoin,BTC,3/2/2017 23:59,1262.1300048828125,1215.6199951171875,1224.6800537109375,1251.010009765625,368275008,20258543188
1405,Bitcoin,BTC,3/3/2017 23:59,1280.310059,1250.709961,1250.709961,1274.989990234375,315739008,20649259919
1406,Bitcoin,BTC,3/4/2017 23:59,1279.4000244140625,1230.510009765625,1277.4300537109375,1255.1500244140625,183270000,20329978338
1407,Bitcoin,BTC,3/5/2017 23:59,1267.290039,1238.060059,1254.290039,1267.1199951171875,134127000,20526235270
1408,Bitcoin,BTC,3/6/2017 23:59,1276,1264.5999755859375,1267.469970703125,1272.8299560546875,153656992,20620991547
1409,Bitcoin,BTC,3/7/2017 23:59,1275.550048828125,1204.800048828125,1273.209961,1223.540039,291256000,19824773912
1410,Bitcoin,BTC,3/8/2017 23:59,1232.1600341796875,1148.0799560546875,1223.22998,1150,332603008,18635275050
1411,Bitcoin,BTC,3/9/2017 23:59,1197.459961,1141.22998,1150.3499755859375,1188.489990234375,212283008,19261188310
1412,Bitcoin,BTC,3/10/2017 23:59,1270.469970703125,1077.25,1189.3599853515625,1116.719970703125,563795968,18100188612
1413,Bitcoin,BTC,3/11/2017 23:59,1193.8299560546875,1116.3199462890625,1116.3199462890625,1175.8299560546875,283320000,19060468862
1414,Bitcoin,BTC,3/12/2017 23:59,1226.97998,1175.3599853515625,1176.6199951171875,1221.3800048828125,227176000,19801195767
1415,Bitcoin,BTC,3/13/2017 23:59,1237.3699951171875,1217.030029296875,1221.780029296875,1231.9200439453125,380276992,19974334865
1416,Bitcoin,BTC,3/14/2017 23:59,1244.810059,1220.719970703125,1232.1600341796875,1240,245306000,20107761880
1417,Bitcoin,BTC,3/15/2017 23:59,1251.6099853515625,1239.75,1240.1600341796875,1249.6099853515625,297804992,20265831337
1418,Bitcoin,BTC,3/16/2017 23:59,1257.97998,1152.439941,1251.3299560546875,1187.810059,638568000,19265847025
1419,Bitcoin,BTC,3/17/2017 23:59,1180.1600341796875,1099.5699462890625,1180.1600341796875,1100.22998,706598976,17847435957
1420,Bitcoin,BTC,3/18/2017 23:59,1114.0699462890625,957.6550293,1099.689941,973.8179931640625,621302016,15798760668
1421,Bitcoin,BTC,3/19/2017 23:59,1069.9100341796875,976.7299805,976.7299805,1036.739990234375,406648000,16821676707
1422,Bitcoin,BTC,3/20/2017 23:59,1063.030029296875,1036.6800537109375,1037.239990234375,1054.22998,286529984,17107266418
1423,Bitcoin,BTC,3/21/2017 23:59,1122.4300537109375,1055.3599853515625,1055.3599853515625,1120.540039,337391008,18185299687
1424,Bitcoin,BTC,3/22/2017 23:59,1120.6500244140625,1014.2100219726562,1120.6500244140625,1049.1400146484375,380840992,17028630158
1425,Bitcoin,BTC,3/23/2017 23:59,1058.010009765625,1028.9300537109375,1050.050048828125,1038.5899658203125,248540000,16859314109
1426,Bitcoin,BTC,3/24/2017 23:59,1040.469970703125,934.3579711914062,1038.449951171875,937.5200195,491038016,15220718764
1427,Bitcoin,BTC,3/25/2017 23:59,975.7609863,903.7130126953125,936.5399780273438,972.7789916992188,435803008,15794781102
1428,Bitcoin,BTC,3/26/2017 23:59,1007.9600219726562,954.1859741210938,974.0150146484375,966.7249755859375,303668000,15698465531
1429,Bitcoin,BTC,3/27/2017 23:59,1046.4000244140625,971.9840087890625,972.0549926757812,1045.77002,372535008,16983801541
1430,Bitcoin,BTC,3/28/2017 23:59,1064.6500244140625,1027.72998,1044.5799560546875,1047.1500244140625,326332000,17008241726
1431,Bitcoin,BTC,3/29/2017 23:59,1055.1300048828125,1015.8800048828125,1046.0799560546875,1039.969970703125,298457984,16893415156
1432,Bitcoin,BTC,3/30/2017 23:59,1049.290039,1020.0399780273438,1042.209961,1026.4300537109375,352968992,16675587066
1433,Bitcoin,BTC,3/31/2017 23:59,1074.9200439453125,1026.6400146484375,1026.6400146484375,1071.790039,447287008,17414322808
1434,Bitcoin,BTC,4/1/2017 23:59,1091.719970703125,1061.0899658203125,1071.709961,1080.5,289633984,17557597716
1435,Bitcoin,BTC,4/2/2017 23:59,1107.5899658203125,1075.449951171875,1080.6099853515625,1102.1700439453125,514187008,17911915755
1436,Bitcoin,BTC,4/3/2017 23:59,1151.739990234375,1102.949951171875,1102.949951171875,1143.810059,580444032,18591158323
1437,Bitcoin,BTC,4/4/2017 23:59,1156.439941,1120.52002,1145.52002,1133.25,436310016,18421262063
1438,Bitcoin,BTC,4/5/2017 23:59,1135.0899658203125,1113.6300048828125,1134.1400146484375,1124.780029296875,414784000,18285857775
1439,Bitcoin,BTC,4/6/2017 23:59,1188.3699951171875,1125.810059,1125.810059,1182.6800537109375,511222016,19229356147
1440,Bitcoin,BTC,4/7/2017 23:59,1186.5799560546875,1163.3900146484375,1178.939941,1176.9000244140625,317022016,19137747435
1441,Bitcoin,BTC,4/8/2017 23:59,1184.97998,1162.5799560546875,1172.6500244140625,1175.949951171875,209312000,19124327856
1442,Bitcoin,BTC,4/9/2017 23:59,1197.209961,1171.8599853515625,1176.5699462890625,1187.8699951171875,242343008,19320511927
1443,Bitcoin,BTC,4/10/2017 23:59,1190.3399658203125,1179.040039,1187.300048828125,1187.1300048828125,215883008,19310642460
1444,Bitcoin,BTC,4/11/2017 23:59,1208.0699462890625,1187.459961,1187.459961,1205.010009765625,216182000,19604036563
1445,Bitcoin,BTC,4/12/2017 23:59,1207.1400146484375,1196.760009765625,1204.810059,1200.3699951171875,288702016,19530680104
1446,Bitcoin,BTC,4/13/2017 23:59,1205.8900146484375,1156.439941,1201.02002,1169.280029296875,351968992,19026699552
1447,Bitcoin,BTC,4/14/2017 23:59,1190.800048828125,1159.790039,1170.3299560546875,1167.540039,254827008,19000400018
1448,Bitcoin,BTC,4/15/2017 23:59,1188,1164.959961,1167.300048828125,1172.52002,203559008,19083656460
1449,Bitcoin,BTC,4/16/2017 23:59,1187.219970703125,1172.6099853515625,1172.6099853515625,1182.939941,183231008,19255408766
1450,Bitcoin,BTC,4/17/2017 23:59,1194.9000244140625,1172.6500244140625,1183.25,1193.9100341796875,253206000,19436033390
1451,Bitcoin,BTC,4/18/2017 23:59,1217.5699462890625,1193.77002,1193.77002,1211.6700439453125,270524000,19727334977
1452,Bitcoin,BTC,4/19/2017 23:59,1215.510009765625,1205.0799560546875,1212.1300048828125,1210.290039,288060992,19707045565
1453,Bitcoin,BTC,4/20/2017 23:59,1240.790039,1208.4100341796875,1211.0799560546875,1229.0799560546875,315108000,20015137622
1454,Bitcoin,BTC,4/21/2017 23:59,1235.939941,1215.560059,1229.4200439453125,1222.050048828125,272167008,19903192286
1455,Bitcoin,BTC,4/22/2017 23:59,1235.560059,1208.469970703125,1222.709961,1231.709961,249320000,20062753908
1456,Bitcoin,BTC,4/23/2017 23:59,1232.199951171875,1203.939941,1231.9200439453125,1207.209961,258951008,19665994145
1457,Bitcoin,BTC,4/24/2017 23:59,1250.939941,1209.6300048828125,1209.6300048828125,1250.1500244140625,235806000,20367443800
1458,Bitcoin,BTC,4/25/2017 23:59,1267.5799560546875,1249.969970703125,1250.449951171875,1265.489990234375,242556000,20619704237
1459,Bitcoin,BTC,4/26/2017 23:59,1294.8299560546875,1265.9300537109375,1265.989990234375,1281.0799560546875,329631008,20876159410
1460,Bitcoin,BTC,4/27/2017 23:59,1319.699951171875,1281.300048828125,1281.8800048828125,1317.72998,449196992,21475836448
1461,Bitcoin,BTC,4/28/2017 23:59,1331.280029296875,1292.3699951171875,1317.739990234375,1316.47998,527488992,21457669552
